Date,Load,Solar,Wind,Temp,Hum,Price,id
2022-10-30 22:00:00,8211.0,0.0,1150.0,14.3015,85.77823,127.0,BE
2022-10-30 23:00:00,7974.5,0.0,1077.0,13.2015,91.5267,109.26,BE
2022-10-31 00:00:00,7364.0,0.0,1235.0,13.3015,93.0516,118.4,BE
2022-10-31 01:00:00,6987.25,0.0,1056.0,12.4515,92.699486,119.09,BE
2022-10-31 02:00:00,6917.5,0.0,892.0,10.7515,95.75865,116.32,BE
2022-10-31 03:00:00,6858.75,0.0,751.0,10.6515,95.7554,114.6,BE
2022-10-31 04:00:00,6890.0,0.0,625.0,10.6015,95.75375,115.07,BE
2022-10-31 05:00:00,7192.75,0.0,546.0,9.9015,96.0533,123.72,BE
2022-10-31 06:00:00,7769.25,0.0,549.0,10.1015,95.41614,145.61,BE
2022-10-31 07:00:00,8409.75,12.0,599.0,10.4515,94.473236,166.44,BE
2022-10-31 08:00:00,8812.75,226.0,708.0,10.8015,93.23077,168.0,BE
2022-10-31 09:00:00,9102.25,618.0,812.0,12.8515,85.34325,153.3,BE
2022-10-31 10:00:00,9288.5,992.0,826.0,14.4515,82.464676,143.35,BE
2022-10-31 11:00:00,9430.5,1186.0,775.0,16.2015,80.547966,141.95,BE
2022-10-31 12:00:00,9486.75,1250.0,726.0,16.5515,82.72275,141.96,BE
2022-10-31 13:00:00,9281.25,1270.0,677.0,16.5515,86.28547,145.96,BE
2022-10-31 14:00:00,9091.5,1151.0,677.0,18.2015,79.78077,155.0,BE
2022-10-31 15:00:00,8995.0,771.0,835.0,18.4015,80.58281,169.15,BE
2022-10-31 16:00:00,9032.75,244.0,1090.0,18.2515,78.76455,171.42,BE
2022-10-31 17:00:00,9224.0,5.0,1442.0,17.2015,78.61156,188.21,BE
2022-10-31 18:00:00,9670.5,0.0,1912.0,16.1015,82.66789,182.96,BE
2022-10-31 19:00:00,9814.25,0.0,2290.0,16.6015,77.24841,168.0,BE
2022-10-31 20:00:00,9405.25,0.0,2518.0,16.5515,75.23802,147.2,BE
2022-10-31 21:00:00,8932.0,0.0,2657.0,17.0015,73.3608,136.78,BE
2022-10-31 22:00:00,8641.0,0.0,2818.0,17.1515,71.953835,120.36,BE
2022-10-31 23:00:00,8376.25,0.0,3022.0,16.5515,78.773346,100.42,BE
2022-11-01 00:00:00,7998.25,0.0,3651.0,16.2515,84.867195,88.59,BE
2022-11-01 01:00:00,6953.0,0.0,3754.0,16.6515,83.81637,76.66,BE
2022-11-01 02:00:00,6819.75,0.0,3868.0,16.2515,83.22678,55.26,BE
2022-11-01 03:00:00,6733.5,0.0,3961.0,16.0515,82.6618,37.89,BE
2022-11-01 04:00:00,6808.5,0.0,4012.0,14.8515,87.53843,44.03,BE
2022-11-01 05:00:00,7027.0,0.0,4009.0,13.9515,84.3364,55.39,BE
2022-11-01 06:00:00,7240.75,0.0,3975.0,12.8515,76.65725,66.33,BE
2022-11-01 07:00:00,7517.0,27.0,3921.0,11.5515,76.18688,80.56,BE
2022-11-01 08:00:00,7871.25,641.0,3838.0,11.3015,74.342606,88.98,BE
2022-11-01 09:00:00,8187.5,1627.0,3727.0,11.8015,73.92303,67.65,BE
2022-11-01 10:00:00,8386.0,2510.0,3692.0,13.1515,69.05693,56.06,BE
2022-11-01 11:00:00,8481.25,3093.0,3701.0,13.7515,67.551735,48.52,BE
2022-11-01 12:00:00,8370.75,3258.0,3699.0,14.5015,68.86145,29.62,BE
2022-11-01 13:00:00,8131.25,3003.0,3691.0,14.8015,64.19718,39.59,BE
2022-11-01 14:00:00,8004.25,2368.0,3695.0,14.6015,62.21498,67.25,BE
2022-11-01 15:00:00,8034.25,1467.0,3734.0,15.0515,59.413593,68.66,BE
2022-11-01 16:00:00,8290.25,497.0,3765.0,15.4515,59.510834,83.04,BE
2022-11-01 17:00:00,8919.5,7.0,3783.0,14.5515,65.24066,112.95,BE
2022-11-01 18:00:00,9241.5,0.0,3806.0,14.3515,69.297806,127.28,BE
2022-11-01 19:00:00,8986.75,0.0,3828.0,14.5015,66.34602,114.73,BE
2022-11-01 20:00:00,8583.5,0.0,3841.0,14.3515,64.75464,91.85,BE
2022-11-01 21:00:00,8286.25,0.0,3835.0,14.3515,65.418884,78.6,BE
2022-11-01 22:00:00,8070.25,0.0,3806.0,14.1515,68.79073,75.1,BE
2022-11-01 23:00:00,7729.75,0.0,3803.0,12.7515,83.639725,36.71,BE
2022-11-02 00:00:00,7478.75,0.0,3748.0,13.0515,80.383995,17.87,BE
2022-11-02 01:00:00,7418.0,0.0,3761.0,13.6515,64.82058,10.0,BE
2022-11-02 02:00:00,7288.25,0.0,3772.0,13.3515,61.285362,-4.1,BE
2022-11-02 03:00:00,7107.75,0.0,3762.0,12.7015,63.066257,4.72,BE
2022-11-02 04:00:00,7196.75,0.0,3707.0,12.2015,67.45781,20.2,BE
2022-11-02 05:00:00,7588.0,0.0,3609.0,11.8515,69.507286,43.19,BE
2022-11-02 06:00:00,8238.75,0.0,3495.0,11.2015,73.31118,89.98,BE
2022-11-02 07:00:00,9133.5,22.0,3367.0,10.8015,75.28363,115.0,BE
2022-11-02 08:00:00,9970.0,613.0,3193.0,10.5515,76.02198,132.0,BE
2022-11-02 09:00:00,10035.25,1620.0,2940.0,11.2515,73.825516,106.93,BE
2022-11-02 10:00:00,10057.0,2473.0,2769.0,12.1515,72.485596,70.78,BE
2022-11-02 11:00:00,10098.25,2947.0,2529.0,13.0515,69.98466,56.85,BE
2022-11-02 12:00:00,9937.0,3095.0,2486.0,13.9015,67.125046,53.0,BE
2022-11-02 13:00:00,9823.5,2943.0,2639.0,13.7515,69.41277,63.63,BE
2022-11-02 14:00:00,9671.75,2501.0,2764.0,14.1015,64.47886,79.39,BE
2022-11-02 15:00:00,9611.25,1656.0,2794.0,13.7515,63.5246,98.25,BE
2022-11-02 16:00:00,9639.0,570.0,2833.0,13.1515,64.48749,110.34,BE
2022-11-02 17:00:00,9897.75,6.0,2960.0,12.2515,66.77478,141.0,BE
2022-11-02 18:00:00,10256.5,0.0,3116.0,11.9515,66.02232,125.69,BE
2022-11-02 19:00:00,10272.25,0.0,3263.0,12.1015,69.081085,72.2,BE
2022-11-02 20:00:00,9808.25,0.0,3378.0,12.2515,68.40297,88.68,BE
2022-11-02 21:00:00,9295.25,0.0,3453.0,12.3015,67.711395,89.49,BE
2022-11-02 22:00:00,8913.25,0.0,3500.0,12.4015,66.3483,88.66,BE
2022-11-02 23:00:00,8500.5,0.0,3544.0,12.7015,64.386604,74.5,BE
2022-11-03 00:00:00,8112.5,0.0,3616.0,12.8515,65.76406,67.0,BE
2022-11-03 01:00:00,8043.75,0.0,3602.0,12.4515,71.31403,53.12,BE
2022-11-03 02:00:00,7640.25,0.0,3559.0,12.4515,74.7962,30.0,BE
2022-11-03 03:00:00,7451.75,0.0,3512.0,12.5515,77.6521,39.61,BE
2022-11-03 04:00:00,7401.0,0.0,3479.0,12.7015,78.465126,35.94,BE
2022-11-03 05:00:00,7817.25,0.0,3445.0,12.7015,79.52922,65.8,BE
2022-11-03 06:00:00,8554.5,0.0,3401.0,12.6515,78.98824,90.01,BE
2022-11-03 07:00:00,9524.0,5.0,3358.0,12.4515,80.571785,103.8,BE
2022-11-03 08:00:00,10001.25,129.0,3317.0,12.7015,78.201065,111.02,BE
2022-11-03 09:00:00,10180.0,395.0,3271.0,13.1015,73.90112,108.19,BE
2022-11-03 10:00:00,10221.25,821.0,3201.0,13.6515,71.78388,94.15,BE
2022-11-03 11:00:00,10235.5,1189.0,3163.0,14.3015,69.757355,105.95,BE
2022-11-03 12:00:00,10085.0,1240.0,3096.0,14.8015,67.08702,103.96,BE
2022-11-03 13:00:00,9988.0,980.0,2714.0,15.8515,69.13218,128.86,BE
2022-11-03 14:00:00,9938.5,485.0,2457.0,15.3015,72.09052,115.29,BE
2022-11-03 15:00:00,9801.0,179.0,2129.0,14.3015,78.70305,137.04,BE
2022-11-03 16:00:00,9657.25,49.0,1769.0,13.4015,80.432205,134.7,BE
2022-11-03 17:00:00,9894.25,1.0,1462.0,12.7515,83.08205,138.84,BE
2022-11-03 18:00:00,10313.5,0.0,1216.0,11.9015,90.83637,172.2,BE
2022-11-03 19:00:00,10418.75,0.0,1100.0,11.7015,87.54091,133.13,BE
2022-11-03 20:00:00,9882.75,0.0,1085.0,10.6515,93.22302,128.27,BE
2022-11-03 21:00:00,9330.5,0.0,1108.0,11.0015,91.69246,120.33,BE
2022-11-03 22:00:00,9084.0,0.0,1211.0,10.9015,90.15922,126.29,BE
2022-11-03 23:00:00,8738.75,0.0,1402.0,10.1015,90.09994,113.61,BE
2022-11-04 00:00:00,8761.75,0.0,1521.0,9.2015,93.78173,135.0,BE
2022-11-04 01:00:00,8279.25,0.0,1618.0,9.1015,93.45911,124.33,BE
2022-11-04 02:00:00,7858.5,0.0,1508.0,8.9015,93.449036,128.5,BE
2022-11-04 03:00:00,7668.75,0.0,1146.0,8.4015,92.78766,124.08,BE
2022-11-04 04:00:00,7568.5,0.0,878.0,8.4015,91.21405,117.84,BE
2022-11-04 05:00:00,7650.75,0.0,578.0,8.2015,92.14335,132.03,BE
2022-11-04 06:00:00,8237.5,0.0,410.0,9.0515,90.02131,174.79,BE
2022-11-04 07:00:00,9185.75,5.0,276.0,9.0515,91.25737,206.05,BE
2022-11-04 08:00:00,9723.5,160.0,166.0,8.8015,93.76255,215.15,BE
2022-11-04 09:00:00,9951.25,476.0,187.0,9.3015,90.65518,209.9,BE
2022-11-04 10:00:00,10145.75,791.0,326.0,9.8515,89.472305,204.96,BE
2022-11-04 11:00:00,10137.0,1008.0,527.0,10.3015,88.00588,190.56,BE
2022-11-04 12:00:00,9925.25,1065.0,756.0,11.0015,83.99971,186.7,BE
2022-11-04 13:00:00,9754.5,1040.0,915.0,11.4015,83.198326,189.01,BE
2022-11-04 14:00:00,9622.75,906.0,1019.0,11.6515,81.00843,179.63,BE
2022-11-04 15:00:00,9538.25,643.0,1077.0,11.4515,81.25639,197.64,BE
2022-11-04 16:00:00,9649.75,188.0,1123.0,11.1015,80.1123,200.01,BE
2022-11-04 17:00:00,9859.25,2.0,1005.0,9.9015,85.31552,239.99,BE
2022-11-04 18:00:00,10166.75,0.0,902.0,8.8015,91.55266,240.55,BE
2022-11-04 19:00:00,10192.25,0.0,885.0,8.1015005,93.40857,217.74,BE
2022-11-04 20:00:00,9738.0,0.0,926.0,7.8515,93.07598,195.58,BE
2022-11-04 21:00:00,9270.0,0.0,945.0,7.6514997,91.16366,187.0,BE
2022-11-04 22:00:00,8988.25,0.0,896.0,7.4014997,90.51944,179.8,BE
2022-11-04 23:00:00,8754.25,0.0,805.0,7.0515,91.123055,172.64,BE
2022-11-05 00:00:00,8575.25,0.0,884.0,6.1514997,92.98441,150.59,BE
2022-11-05 01:00:00,7860.5,0.0,863.0,6.1514997,92.98441,150.91,BE
2022-11-05 02:00:00,7655.0,0.0,909.0,5.7015,93.28488,136.88,BE
2022-11-05 03:00:00,7454.5,0.0,998.0,5.5515,93.60345,130.65,BE
2022-11-05 04:00:00,7265.5,0.0,1048.0,5.2015,94.573845,130.65,BE
2022-11-05 05:00:00,7298.0,0.0,1089.0,5.2015,94.24353,135.0,BE
2022-11-05 06:00:00,7423.0,0.0,1131.0,5.3015,93.91899,143.23,BE
2022-11-05 07:00:00,7846.25,7.0,1271.0,5.2515,93.91661,142.2,BE
2022-11-05 08:00:00,8344.25,342.0,1379.0,5.2515,93.588455,142.82,BE
2022-11-05 09:00:00,8904.25,1443.0,1450.0,6.5515,89.20688,144.35,BE
2022-11-05 10:00:00,9191.25,2024.0,1383.0,8.2015,85.42565,137.12,BE
2022-11-05 11:00:00,9191.75,2209.0,1396.0,9.8015,80.20347,128.4,BE
2022-11-05 12:00:00,9159.5,2122.0,1544.0,10.8515,78.45309,125.56,BE
2022-11-05 13:00:00,8987.75,1718.0,1773.0,10.3515,81.66517,115.06,BE
2022-11-05 14:00:00,8750.5,1150.0,1940.0,11.1015,79.028046,126.71,BE
2022-11-05 15:00:00,8621.25,583.0,2169.0,11.1515,79.84712,138.03,BE
2022-11-05 16:00:00,8620.25,146.0,2446.0,10.8015,81.44637,151.11,BE
2022-11-05 17:00:00,8787.5,1.0,2645.0,10.3015,82.78164,166.86,BE
2022-11-05 18:00:00,9232.5,0.0,2783.0,10.0515,83.3181,170.0,BE
2022-11-05 19:00:00,9413.25,0.0,2924.0,10.0015,83.8832,163.29,BE
2022-11-05 20:00:00,9002.5,0.0,3055.0,9.8515,83.86564,134.43,BE
2022-11-05 21:00:00,8644.25,0.0,3161.0,9.5515,84.69618,126.09,BE
2022-11-05 22:00:00,8341.75,0.0,3234.0,9.0515,88.19493,112.82,BE
2022-11-05 23:00:00,8181.5,0.0,3267.0,9.0015,88.79586,97.2,BE
2022-11-06 00:00:00,7868.0,0.0,3378.0,9.4015,85.55397,103.65,BE
2022-11-06 01:00:00,7507.5,0.0,3358.0,9.1515,84.65132,83.62,BE
2022-11-06 02:00:00,7347.0,0.0,3329.0,9.2515,83.22103,77.95,BE
2022-11-06 03:00:00,7065.75,0.0,3305.0,9.1015,84.35536,64.1,BE
2022-11-06 04:00:00,6999.75,0.0,3299.0,9.1515,84.94246,76.74,BE
2022-11-06 05:00:00,6904.5,0.0,3313.0,9.2015,85.53269,66.56,BE
2022-11-06 06:00:00,7046.75,0.0,3323.0,9.0515,86.105576,77.66,BE
2022-11-06 07:00:00,7383.75,3.0,3352.0,8.7515,87.56568,70.61,BE
2022-11-06 08:00:00,7656.75,129.0,3387.0,8.9515,85.50604,71.76,BE
2022-11-06 09:00:00,8071.25,393.0,3371.0,9.7515,81.02771,73.68,BE
2022-11-06 10:00:00,8405.0,555.0,3363.0,11.3515,74.60655,77.95,BE
2022-11-06 11:00:00,8569.0,513.0,3386.0,11.8515,75.976944,77.78,BE
2022-11-06 12:00:00,8704.5,422.0,3433.0,11.5015,75.144806,92.45,BE
2022-11-06 13:00:00,8721.5,333.0,3498.0,11.7015,75.95214,74.84,BE
2022-11-06 14:00:00,8479.75,186.0,3542.0,10.7015,82.54991,90.46,BE
2022-11-06 15:00:00,8325.25,95.0,3603.0,9.8015,82.71938,90.59,BE
2022-11-06 16:00:00,8297.75,27.0,3659.0,9.3515,82.096405,96.33,BE
2022-11-06 17:00:00,8552.0,0.0,3676.0,9.5015,80.71536,128.42,BE
2022-11-06 18:00:00,9162.5,0.0,3675.0,9.4015,84.389626,131.45,BE
2022-11-06 19:00:00,9493.75,0.0,3655.0,9.8515,86.18735,125.5,BE
2022-11-06 20:00:00,9154.5,0.0,3639.0,10.5015,88.6209,112.35,BE
2022-11-06 21:00:00,8785.75,0.0,3631.0,11.3515,87.508705,96.0,BE
2022-11-06 22:00:00,8421.5,0.0,3616.0,10.9015,90.46281,97.73,BE
2022-11-06 23:00:00,8235.5,0.0,3612.0,11.0015,88.96207,68.93,BE
2022-11-07 00:00:00,7899.0,0.0,3635.0,11.0515,88.66738,0.09,BE
2022-11-07 01:00:00,7374.0,0.0,3610.0,10.7515,90.14814,0.09,BE
2022-11-07 02:00:00,7147.0,0.0,3594.0,10.7015,88.93737,0.09,BE
2022-11-07 03:00:00,7202.0,0.0,3600.0,10.8015,89.24582,0.3,BE
2022-11-07 04:00:00,7619.0,0.0,3593.0,11.1015,87.485634,5.0,BE
2022-11-07 05:00:00,8452.0,0.0,3594.0,11.1015,87.19136,9.07,BE
2022-11-07 06:00:00,9409.75,0.0,3571.0,11.0015,88.663155,54.32,BE
2022-11-07 07:00:00,9866.75,2.0,3511.0,11.3015,88.986694,99.52,BE
2022-11-07 08:00:00,10162.5,98.0,3487.0,11.7015,89.019394,127.3,BE
2022-11-07 09:00:00,10262.5,322.0,3490.0,12.1515,88.169075,146.2,BE
2022-11-07 10:00:00,10404.25,568.0,3502.0,12.8515,85.91384,103.8,BE
2022-11-07 11:00:00,10354.5,768.0,3551.0,13.7015,81.55304,102.65,BE
2022-11-07 12:00:00,10371.75,810.0,3549.0,14.6515,75.42079,100.32,BE
2022-11-07 13:00:00,10188.5,675.0,3508.0,14.0515,79.987335,97.68,BE
2022-11-07 14:00:00,10184.0,474.0,3426.0,15.0015,75.22827,98.87,BE
2022-11-07 15:00:00,10196.25,277.0,3318.0,14.8015,77.73822,150.96,BE
2022-11-07 16:00:00,10354.5,69.0,3249.0,14.8515,77.74587,115.0,BE
2022-11-07 17:00:00,10708.5,0.0,3261.0,14.5015,77.95119,155.57,BE
2022-11-07 18:00:00,10652.25,0.0,3324.0,13.4515,81.792755,159.99,BE
2022-11-07 19:00:00,10204.25,0.0,3414.0,13.3015,81.7734,137.2,BE
2022-11-07 20:00:00,9519.5,0.0,3468.0,13.1015,82.021286,103.61,BE
2022-11-07 21:00:00,9145.0,0.0,3470.0,12.6015,84.74847,84.33,BE
2022-11-07 22:00:00,8762.5,0.0,3411.0,12.4015,85.295334,77.06,BE
2022-11-07 23:00:00,8342.75,0.0,3341.0,12.3015,83.86763,55.5,BE
2022-11-08 00:00:00,8531.25,0.0,3363.0,12.0015,84.11501,53.83,BE
2022-11-08 01:00:00,7921.0,0.0,3366.0,12.2015,82.45891,39.62,BE
2022-11-08 02:00:00,7620.75,0.0,3405.0,11.7015,84.934135,38.66,BE
2022-11-08 03:00:00,7551.5,0.0,3445.0,11.7515,84.9396,34.56,BE
2022-11-08 04:00:00,7783.0,0.0,3473.0,12.1515,76.8047,37.89,BE
2022-11-08 05:00:00,8520.0,0.0,3527.0,12.0515,71.9731,42.87,BE
2022-11-08 06:00:00,9574.75,0.0,3613.0,11.7015,70.44042,71.22,BE
2022-11-08 07:00:00,10146.25,3.0,3667.0,12.2515,64.28535,129.44,BE
2022-11-08 08:00:00,10417.75,231.0,3672.0,12.1015,64.47453,136.34,BE
2022-11-08 09:00:00,10467.0,727.0,3676.0,12.6515,63.492256,111.7,BE
2022-11-08 10:00:00,10461.75,1119.0,3633.0,13.7015,62.43266,99.93,BE
2022-11-08 11:00:00,10385.5,1437.0,3514.0,14.8515,62.48551,88.91,BE
2022-11-08 12:00:00,10286.5,1698.0,3488.0,14.9015,62.28466,85.63,BE
2022-11-08 13:00:00,10005.25,1576.0,3535.0,14.6015,72.20282,92.07,BE
2022-11-08 14:00:00,9823.0,1199.0,3596.0,15.5515,69.30387,95.16,BE
2022-11-08 15:00:00,9887.5,702.0,3611.0,15.5515,70.002686,121.03,BE
2022-11-08 16:00:00,10151.5,164.0,3590.0,15.6015,70.95363,124.03,BE
2022-11-08 17:00:00,10548.25,0.0,3570.0,15.4015,70.44308,139.51,BE
2022-11-08 18:00:00,10589.0,0.0,3568.0,15.0515,67.821655,157.73,BE
2022-11-08 19:00:00,10056.75,0.0,3567.0,14.7015,70.78174,140.03,BE
2022-11-08 20:00:00,9468.25,0.0,3543.0,14.4515,75.135956,127.21,BE
2022-11-08 21:00:00,9096.75,0.0,3535.0,13.8015,82.38366,119.17,BE
2022-11-08 22:00:00,8754.25,0.0,3511.0,13.8015,81.837814,120.0,BE
2022-11-08 23:00:00,8313.0,0.0,3445.0,13.6515,81.27535,106.01,BE
2022-11-09 00:00:00,8518.0,0.0,3489.0,13.4515,81.792755,92.2,BE
2022-11-09 01:00:00,7669.5,0.0,3453.0,13.0015,81.46149,36.08,BE
2022-11-09 02:00:00,7445.75,0.0,3431.0,12.7515,78.73737,19.63,BE
2022-11-09 03:00:00,7472.75,0.0,3427.0,12.4015,79.75462,22.49,BE
2022-11-09 04:00:00,7561.0,0.0,3375.0,12.6015,81.682686,44.88,BE
2022-11-09 05:00:00,8219.75,0.0,3336.0,12.3515,84.72086,79.0,BE
2022-11-09 06:00:00,9170.25,0.0,3354.0,11.8015,90.52694,117.91,BE
2022-11-09 07:00:00,9811.75,3.0,3365.0,11.8515,89.92831,149.09,BE
2022-11-09 08:00:00,9892.0,382.0,3356.0,11.2015,90.78809,161.51,BE
2022-11-09 09:00:00,9997.25,1226.0,3358.0,11.5515,87.233734,148.37,BE
2022-11-09 10:00:00,10026.75,1823.0,3432.0,12.5015,83.61032,130.41,BE
2022-11-09 11:00:00,9867.0,2056.0,3512.0,13.0515,79.84675,112.8,BE
2022-11-09 12:00:00,9762.0,2100.0,3524.0,13.7515,77.05889,107.2,BE
2022-11-09 13:00:00,9630.0,2094.0,3471.0,13.2015,80.9446,111.69,BE
2022-11-09 14:00:00,9599.5,1822.0,3374.0,13.6015,73.2442,134.67,BE
2022-11-09 15:00:00,9636.5,1097.0,3288.0,13.6515,70.34066,149.07,BE
2022-11-09 16:00:00,9890.0,296.0,3212.0,13.1015,72.41417,145.74,BE
