timestamp,pos_ip,da_price,si,nrv,igccpriceup,igccpricedown,igccvolumeup,igccvolumedown,r2priceup,r2pricedown,r2volumeup,r2volumedown,r3stdprice,r3stdvolume,bidspriceup,bidspricedown,bidsvolumeup,bidsvolumedown,id
2022-05-01 13:15:00+00:00,-59.39,138.9,109.718,-102.839,225.93,-59.39,0.988,39.2,225.93,-59.39,0.0,64.651,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 13:30:00+00:00,72.28,138.9,40.614,-49.975,225.93,72.28,15.764,57.308,225.93,72.28,0.6,9.021,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 13:45:00+00:00,77.36,138.9,54.188,-70.489,230.58,77.36,24.772,86.488,230.58,77.36,2.1,10.892,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 14:00:00+00:00,-23.35,155.9,230.742,-181.273,227.07,-21.8,4.608,145.272,227.07,-21.8,0.5,41.112,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 14:15:00+00:00,-99.49,155.9,10.644,-37.874,226.53,-99.49,38.468,29.688,226.53,-99.49,1.2,47.887,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 14:30:00+00:00,227.21,155.9,-174.652,158.157,226.5,94.13,154.788,0.332,226.5,94.13,5.2,1.454,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 14:45:00+00:00,228.83,155.9,-53.283,35.327,228.83,112.0,26.108,16.964,228.83,112.0,26.2,0.023,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 15:00:00+00:00,-8.44,187.04,86.633,-65.573,225.93,-8.44,15.236,34.416,225.93,-8.44,1.8,48.205,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 15:15:00+00:00,-46.96,187.04,12.987,-34.824,229.54,-46.96,15.88,35.076,229.54,-46.96,16.0,31.623,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 15:30:00+00:00,231.26,187.04,-143.661,87.015,231.26,104.0,46.888,0.444,231.26,104.0,41.4,0.818,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 15:45:00+00:00,238.86,187.04,-278.785,271.748,234.77,104.0,172.04,0.0,234.77,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 16:00:00+00:00,230.95,215.85,-132.235,79.724,230.95,104.0,41.808,5.144,230.95,0.0,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 16:15:00+00:00,242.88,215.85,-360.53,227.846,236.02,104.0,107.512,0.0,236.02,0.0,120.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 16:30:00+00:00,413.94,215.85,-191.646,153.393,260.17,-196.03,5.56,31.644,260.17,-196.03,49.3,14.85,0.0,0.0,413.94,0.0,145.0,0.0,BE_IMB
2022-05-01 16:45:00+00:00,400.92,215.85,-337.37,244.674,256.22,104.0,19.368,32.568,256.22,0.0,112.9,0.0,0.0,0.0,400.92,0.0,145.0,0.0,BE_IMB
2022-05-01 17:00:00+00:00,-22.1,249.43,59.859,-54.562,249.43,-22.1,0.156,230.628,249.43,-22.1,18.9,43.003,0.0,0.0,413.94,0.0,200.0,0.0,BE_IMB
2022-05-01 17:15:00+00:00,307.75,249.43,-165.408,64.909,307.24,104.0,13.004,16.656,307.24,104.0,71.5,2.925,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 17:30:00+00:00,330.76,249.43,-196.776,135.744,329.65,104.0,1.604,0.0,329.65,0.0,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 17:45:00+00:00,282.21,249.43,-65.941,56.496,282.21,5.0,0.012,3.876,282.21,5.0,60.4,0.038,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 18:00:00+00:00,381.25,254.94,-1.87,-19.254,381.25,104.0,6.444,47.608,381.25,0.0,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 18:15:00+00:00,392.07,254.94,-141.976,81.253,392.07,104.0,2.284,3.224,392.07,0.0,82.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 18:30:00+00:00,389.35,254.94,-98.636,68.109,389.35,116.0,2.952,0.24,389.35,0.0,65.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 18:45:00+00:00,116.0,254.94,75.804,-83.012,371.82,116.0,0.02,95.448,371.82,116.0,12.6,0.207,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 19:00:00+00:00,379.45,243.03,-6.274,-16.831,379.45,116.0,1.336,38.148,379.45,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 19:15:00+00:00,365.42,243.03,-107.711,83.207,365.42,116.0,80.792,2.888,365.42,116.0,5.3,0.008,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 19:30:00+00:00,363.6,243.03,-113.336,94.281,363.6,102.53,93.488,0.816,363.6,102.53,2.1,0.539,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 19:45:00+00:00,-26.09,243.03,37.697,28.244,363.6,-26.09,61.94,18.396,363.6,-26.09,1.1,16.354,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 20:00:00+00:00,-83.54,239.72,1.918,-55.743,245.0,-83.54,20.2,56.608,245.0,-83.54,19.1,38.404,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 20:15:00+00:00,245.0,239.72,-139.237,129.162,245.0,104.0,100.236,1.44,245.0,104.0,30.5,0.087,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 20:30:00+00:00,245.0,239.72,-75.267,57.595,245.0,105.0,60.936,4.252,245.0,105.0,1.5,0.581,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 20:45:00+00:00,245.0,239.72,-120.119,111.653,245.0,103.5,110.78,0.012,245.0,103.5,1.6,0.665,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 21:00:00+00:00,42.28,215.97,63.046,-69.817,230.93,42.28,1.536,66.976,230.93,42.28,0.8,5.185,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 21:15:00+00:00,230.93,215.97,-140.514,124.291,230.93,105.0,125.704,2.84,230.93,105.0,2.0,0.604,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 21:30:00+00:00,3.34,215.97,101.388,-58.457,230.93,3.34,2.616,7.008,230.93,3.34,0.0,54.084,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 21:45:00+00:00,-44.1,215.97,113.7,-111.396,230.93,-44.1,10.736,1.0,0.0,-44.1,0.0,121.132,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 22:00:00+00:00,242.07,206.46,-314.169,286.814,237.89,87.04,302.036,0.0,237.89,87.04,3.4,18.633,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 22:15:00+00:00,245.01,206.46,-185.309,164.498,237.89,122.0,156.8,0.0,237.89,122.0,8.3,0.593,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 22:30:00+00:00,237.89,206.46,-51.729,39.377,237.89,105.84,49.812,2.284,237.89,105.84,0.8,8.93,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 22:45:00+00:00,77.25,206.46,10.479,-23.124,237.89,77.25,35.776,9.192,237.89,77.25,0.2,49.884,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 23:00:00+00:00,286.65,199.87,-432.241,280.688,283.28,113.0,188.576,0.0,283.28,0.0,92.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 23:15:00+00:00,312.37,199.87,-269.175,206.473,293.35,113.0,63.588,0.0,293.35,0.0,142.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 23:30:00+00:00,254.04,199.87,-70.346,70.39,254.04,113.0,41.232,2.136,254.04,113.0,31.6,0.352,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-01 23:45:00+00:00,237.89,199.87,-35.928,18.912,237.89,113.0,33.976,18.128,237.89,113.0,3.3,0.285,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 00:00:00+00:00,260.9,194.69,-33.474,24.856,260.9,74.84,10.924,37.48,260.9,74.84,52.4,0.999,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 00:15:00+00:00,73.91,194.69,170.141,-183.326,237.89,74.84,0.0,178.352,237.89,74.84,0.6,5.548,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 00:30:00+00:00,75.0,194.69,59.411,-78.568,237.89,75.0,0.876,79.364,237.89,75.0,2.0,2.079,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 00:45:00+00:00,73.29,194.69,82.278,-88.701,237.89,73.29,3.08,87.628,237.89,73.29,0.5,4.623,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 01:00:00+00:00,238.51,193.76,-75.672,40.279,238.51,75.0,29.048,13.664,238.51,75.0,26.3,1.439,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 01:15:00+00:00,237.89,193.76,-15.241,-0.067,237.89,75.0,16.708,18.084,237.89,75.0,2.1,0.807,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 01:30:00+00:00,237.89,193.76,-83.482,69.745,237.89,70.0,74.124,4.636,237.89,70.0,1.6,1.312,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 01:45:00+00:00,237.89,193.76,-50.863,36.407,237.89,70.0,44.6,8.856,237.89,70.0,1.6,0.98,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 02:00:00+00:00,70.0,196.34,50.32,-46.921,237.89,70.0,5.14,38.36,237.89,70.0,0.2,13.898,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 02:15:00+00:00,237.89,196.34,-7.297,-12.973,237.89,70.0,15.796,8.988,237.89,70.0,0.5,20.233,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 02:30:00+00:00,237.89,196.34,-127.341,101.843,237.89,70.0,82.412,2.264,237.89,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 02:45:00+00:00,237.89,196.34,-110.042,81.421,237.89,70.0,70.392,0.324,237.89,70.0,11.6,0.281,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 03:00:00+00:00,237.89,209.96,-76.747,58.14,237.89,112.0,58.068,1.608,237.89,112.0,2.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 03:15:00+00:00,87.85,209.96,80.491,-92.118,237.89,87.85,0.912,85.028,237.89,87.85,1.6,9.59,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 03:30:00+00:00,242.11,209.96,-162.72,125.73,241.1,104.0,105.544,0.688,241.1,104.0,21.0,0.084,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 03:45:00+00:00,241.19,209.96,-175.47,156.038,239.08,104.0,107.02,0.0,239.08,104.0,49.1,0.032,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 04:00:00+00:00,103.47,248.88,62.338,-69.789,248.88,103.47,1.496,76.1,248.88,103.47,7.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 04:15:00+00:00,110.0,248.88,36.81,-60.467,248.88,110.0,1.164,67.808,248.88,110.0,6.9,0.711,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 04:30:00+00:00,277.71,248.88,-162.345,108.113,277.15,110.0,10.148,0.0,277.15,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 04:45:00+00:00,272.29,248.88,-197.535,95.289,270.29,110.0,5.3,0.0,270.29,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 05:00:00+00:00,298.35,270.0,-54.054,69.333,298.35,57.69,55.708,10.592,298.35,57.69,36.1,11.875,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 05:15:00+00:00,270.0,270.0,-66.585,51.235,270.0,114.0,51.612,7.652,270.0,114.0,7.3,0.052,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 05:30:00+00:00,270.82,270.0,-91.988,65.671,270.82,118.24,29.164,4.324,270.82,118.24,41.2,0.38,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 05:45:00+00:00,271.99,270.0,-69.208,50.234,271.99,115.96,47.324,15.836,271.99,115.96,19.8,1.072,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 06:00:00+00:00,118.94,264.57,30.78,-28.83,264.57,118.94,16.372,49.544,264.57,118.94,6.1,1.791,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 06:15:00+00:00,264.57,264.57,-15.175,8.337,264.57,115.55,28.38,16.456,264.57,115.55,1.2,4.747,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 06:30:00+00:00,92.43,264.57,33.4,-19.573,264.57,92.43,25.872,37.908,264.57,92.43,1.2,8.734,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 06:45:00+00:00,63.04,264.57,71.224,-74.153,264.57,63.04,9.308,10.004,0.0,63.04,0.0,73.457,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 07:00:00+00:00,238.98,238.98,-116.653,119.772,238.98,97.99,120.448,1.832,238.98,97.99,8.5,7.386,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 07:15:00+00:00,45.69,238.98,151.41,-124.191,238.98,47.22,0.612,25.084,0.0,47.22,0.0,99.719,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 07:30:00+00:00,6.98,238.98,110.675,-57.955,238.98,6.98,6.804,0.076,238.98,6.98,1.0,65.706,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 07:45:00+00:00,34.91,238.98,32.577,9.011,238.98,34.91,37.184,0.0,238.98,34.91,1.2,29.356,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 08:00:00+00:00,335.83,194.27,-275.807,123.873,335.15,75.28,116.004,0.0,335.15,75.28,33.1,25.187,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 08:15:00+00:00,27.75,194.27,13.421,27.471,237.69,27.75,56.396,6.496,237.69,27.75,9.7,32.153,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 08:30:00+00:00,-49.71,194.27,233.666,-159.907,237.69,-48.72,0.0,19.244,0.0,-48.72,0.0,140.663,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 08:45:00+00:00,-18.16,194.27,224.962,-242.438,237.69,-12.06,24.716,3.752,0.0,-12.06,0.0,133.402,0.0,0.0,0.0,102.54,0.0,130.0,BE_IMB
2022-05-02 09:00:00+00:00,291.11,189.97,-245.363,94.499,287.11,109.0,3.816,0.0,287.11,109.0,90.8,0.077,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 09:15:00+00:00,262.25,189.97,-82.119,92.745,262.25,119.0,0.016,0.344,262.25,119.0,93.1,0.065,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 09:30:00+00:00,15.34,189.97,7.01,-40.063,316.25,15.34,11.156,5.02,316.25,15.34,7.4,53.644,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 09:45:00+00:00,-39.92,189.97,44.058,46.861,255.31,-39.92,18.116,0.4,255.31,-39.92,39.0,9.854,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 10:00:00+00:00,237.69,182.31,-69.642,32.992,237.69,-19.89,70.364,0.62,237.69,-19.89,0.4,37.145,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 10:15:00+00:00,39.83,182.31,49.91,-37.081,237.86,39.83,12.424,5.076,237.86,39.83,0.2,44.65,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 10:30:00+00:00,237.86,182.31,-70.515,59.235,237.86,72.79,71.496,0.124,237.86,72.79,2.5,14.634,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 10:45:00+00:00,37.91,182.31,70.647,-3.982,237.76,37.91,31.492,8.144,237.76,37.91,0.8,28.108,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 11:00:00+00:00,29.33,190.45,87.861,-134.499,237.76,29.33,9.788,63.456,0.0,29.33,0.0,80.831,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 11:15:00+00:00,71.78,190.45,139.031,-126.079,237.76,71.78,1.332,115.404,237.76,71.78,7.4,19.363,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 11:30:00+00:00,237.76,190.45,-4.798,-11.491,237.76,82.38,13.932,30.228,237.76,82.38,8.0,3.223,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 11:45:00+00:00,73.91,190.45,70.256,-65.991,238.06,73.91,3.472,70.952,238.06,73.91,3.3,1.83,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 12:00:00+00:00,71.62,187.65,280.271,-279.273,238.06,74.5,0.0,260.812,238.06,74.5,0.3,18.796,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 12:15:00+00:00,67.02,187.65,286.621,-288.768,238.06,81.34,0.0,200.996,238.06,81.34,1.0,1.118,0.0,0.0,0.0,102.48,0.0,87.7,BE_IMB
2022-05-02 12:30:00+00:00,-90.29,187.65,219.274,-249.889,247.57,82.77,4.704,94.396,247.57,82.77,15.2,0.388,0.0,0.0,0.0,-85.0,0.0,175.0,BE_IMB
2022-05-02 12:45:00+00:00,249.02,187.65,-46.639,43.343,249.02,95.22,33.276,19.052,249.02,95.22,29.2,0.116,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 13:00:00+00:00,261.61,185.05,-17.555,-4.024,261.61,109.0,30.124,89.196,261.61,109.0,55.1,0.092,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 13:15:00+00:00,71.19,185.05,276.233,-271.711,237.73,73.06,0.0,255.788,237.73,73.06,0.8,16.769,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 13:30:00+00:00,-28.92,185.05,392.665,-407.86,237.73,102.03,0.016,259.248,237.73,102.03,1.8,0.417,0.0,0.0,0.0,0.0,0.0,150.0,BE_IMB
2022-05-02 13:45:00+00:00,-12.46,185.05,154.791,-164.055,268.56,112.0,6.404,5.38,268.56,112.0,84.9,0.003,0.0,0.0,0.0,0.0,0.0,250.0,BE_IMB
2022-05-02 14:00:00+00:00,64.78,188.2,274.735,-275.431,237.73,70.0,0.0,174.62,237.73,70.0,1.3,2.113,0.0,0.0,0.0,102.38,0.0,100.0,BE_IMB
2022-05-02 14:15:00+00:00,-6.7,188.2,188.282,-221.626,246.77,70.0,4.688,80.552,246.77,70.0,5.4,1.204,0.0,0.0,0.0,0.0,0.0,150.0,BE_IMB
2022-05-02 14:30:00+00:00,70.0,188.2,25.151,-31.791,255.08,70.0,10.036,14.3,255.08,0.0,72.5,0.0,0.0,0.0,0.0,102.38,0.0,100.0,BE_IMB
2022-05-02 14:45:00+00:00,275.05,188.2,-227.762,185.909,274.19,70.0,70.932,0.704,274.19,0.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 15:00:00+00:00,97.32,218.72,15.922,-22.755,237.73,97.32,23.636,45.66,237.73,97.32,11.7,12.479,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 15:15:00+00:00,250.14,218.72,-216.549,182.57,249.26,112.0,163.452,2.504,249.26,112.0,22.5,0.835,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 15:30:00+00:00,254.26,218.72,-158.94,137.21,251.68,112.0,77.868,0.696,251.68,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 15:45:00+00:00,262.32,218.72,-62.891,79.361,262.32,95.32,62.968,46.924,262.32,95.32,64.8,1.501,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 16:00:00+00:00,-46.64,238.5,395.71,-243.154,238.5,-41.5,0.0,52.112,238.5,-41.5,0.0,118.25,0.0,0.0,0.0,0.0,0.0,72.8,BE_IMB
2022-05-02 16:15:00+00:00,0.0,238.5,6.443,-16.77,238.5,124.0,180.396,0.0,238.5,124.0,3.2,0.397,0.0,0.0,0.0,0.0,0.0,200.0,BE_IMB
2022-05-02 16:30:00+00:00,238.5,238.5,-133.944,129.039,238.5,121.93,129.408,0.472,238.5,121.93,3.0,2.924,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 16:45:00+00:00,260.04,238.5,-295.772,259.109,256.29,124.0,226.836,0.0,256.29,124.0,32.3,0.021,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 17:00:00+00:00,-45.39,257.47,61.426,-5.562,258.15,-45.39,21.516,1.72,258.15,-45.39,19.1,44.503,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 17:15:00+00:00,257.79,257.47,-77.6,59.962,257.79,91.41,56.06,1.228,257.79,91.41,17.0,11.85,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 17:30:00+00:00,259.23,257.47,-155.744,138.785,258.4,109.0,116.048,0.96,258.4,109.0,23.9,0.202,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 17:45:00+00:00,257.47,257.47,-111.264,100.821,257.47,109.0,81.112,6.728,257.47,0.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 18:00:00+00:00,74.59,265.41,91.678,-99.97,265.41,74.59,0.408,90.472,265.41,74.59,0.5,10.377,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 18:15:00+00:00,77.54,265.41,26.203,-36.762,265.41,77.54,15.648,48.048,265.41,77.54,0.7,5.104,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 18:30:00+00:00,83.16,265.41,50.315,-63.231,265.41,83.16,4.744,65.992,265.41,83.16,2.4,4.369,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 18:45:00+00:00,72.99,265.41,166.842,-161.056,265.41,74.03,0.0,139.268,0.0,74.03,0.0,21.788,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 19:00:00+00:00,88.77,253.52,62.271,-66.262,253.52,88.77,0.976,67.48,253.52,88.77,3.9,3.681,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 19:15:00+00:00,253.52,253.52,-105.55,82.317,253.52,115.0,63.264,7.948,253.52,115.0,27.1,0.089,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 19:30:00+00:00,255.44,253.52,-232.486,223.327,253.52,84.3,213.192,0.0,253.52,84.3,10.7,0.516,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 19:45:00+00:00,253.52,253.52,-88.423,151.012,253.52,47.23,165.236,3.068,253.52,47.23,0.6,11.721,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 20:00:00+00:00,241.11,241.11,-27.174,1.063,241.11,-0.66,50.844,9.572,241.11,-0.66,1.8,42.008,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 20:15:00+00:00,241.11,241.11,-23.933,12.58,241.11,78.12,32.016,23.584,241.11,78.12,4.7,0.528,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 20:30:00+00:00,254.2,241.11,-158.891,141.647,253.61,105.1,76.464,0.076,253.61,105.1,65.3,0.02,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 20:45:00+00:00,241.11,241.11,-68.292,70.804,241.11,74.48,71.232,5.62,241.11,74.48,10.6,5.384,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 21:00:00+00:00,255.9,219.92,-121.529,83.959,255.9,73.42,24.312,6.004,255.9,73.42,66.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 21:15:00+00:00,278.11,219.92,-160.734,167.203,277.06,117.0,61.416,4.136,277.06,117.0,110.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 21:30:00+00:00,75.55,219.92,29.573,-34.383,237.73,75.55,7.22,36.272,237.73,75.55,3.7,9.037,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 21:45:00+00:00,73.27,219.92,24.026,-14.223,237.73,73.27,23.352,10.844,237.73,73.27,0.5,27.245,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 22:00:00+00:00,244.71,184.5,-57.453,9.88,244.71,70.0,22.112,19.212,244.71,70.0,21.3,14.358,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 22:15:00+00:00,255.11,184.5,-181.297,178.046,254.21,70.0,117.1,7.844,254.21,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 22:30:00+00:00,276.85,184.5,-280.14,275.152,272.63,70.0,189.54,0.0,272.63,0.0,85.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 22:45:00+00:00,244.71,184.5,-8.651,5.689,244.71,70.0,35.948,20.632,244.71,70.0,2.0,11.611,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 23:00:00+00:00,276.54,182.09,-181.415,138.142,276.02,70.0,54.804,0.052,276.02,0.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 23:15:00+00:00,244.71,182.09,-13.331,20.425,244.71,70.0,18.012,20.48,244.71,70.0,23.4,0.534,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 23:30:00+00:00,70.0,182.09,71.105,-81.536,244.71,70.0,10.416,94.876,244.71,70.0,6.0,3.039,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-02 23:45:00+00:00,70.0,182.09,134.805,-146.612,244.71,70.0,0.428,125.824,244.71,70.0,1.6,22.798,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-03 00:00:00+00:00,250.53,184.08,-39.09,16.08,250.53,70.0,9.844,31.828,250.53,0.0,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-03 00:15:00+00:00,244.71,184.08,-30.377,11.142,244.71,70.0,11.756,15.424,244.71,70.0,15.1,0.26,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
2022-05-03 00:30:00+00:00,70.0,184.08,135.334,-142.095,244.71,70.0,1.108,159.02,244.71,70.0,16.6,0.737,0.0,0.0,0.0,0.0,0.0,0.0,BE_IMB
