Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,price,price_decile,chronosbolt_AR,timesfm25_1024_AR_neg,LEAR,DNN,ens_ml,persistent,chronos2_1024_AR,chronos2_2048_AR,chronos2_8192_AR
2024-09-11 00:00:00,60.20099,61.4206,58.86286,60.507717,58.18313,59.229134,30.62,2,59.045456,60.200993,55.00197400719781,64.36528778076172,59.68363089397977,108.26,58.926064,60.0803,61.134842
2024-09-11 01:00:00,54.012627,53.509304,52.01455,53.80517,51.185364,51.99098,19.39,2,52.913994,54.01262,47.03596936739255,52.553558349609375,49.79476385850096,97.91,52.427963,54.325596,54.569862
2024-09-11 02:00:00,48.70101,47.41004,45.44385,49.77775,44.631607,48.33117,29.41,2,49.589863,48.70101,43.283260333238296,50.85301971435547,47.068140023796886,94.39,48.17599,50.186806,50.938923
2024-09-11 03:00:00,40.922653,41.500736,38.376534,43.999573,37.52195,42.30608,19.8,2,46.20353,40.92266,39.03830678489228,45.87117385864258,42.45474032176743,90.87,43.51055,45.513275,46.03569
2024-09-11 04:00:00,37.33447,39.833252,35.29545,40.860146,34.062275,39.479767,27.44,2,42.804596,37.334473,38.77859053783564,41.224063873291016,40.00132720556333,86.92,40.098503,41.276577,42.54803
2024-09-11 05:00:00,44.46449,44.43448,39.793877,48.23043,40.35275,45.72522,26.88,2,49.020844,44.464474,43.5437373672177,51.53633499145508,47.54003617933639,96.02,47.77139,48.130337,50.096523
2024-09-11 06:00:00,59.227737,67.53086,66.908676,63.926987,65.26602,60.308643,79.45,6,70.196915,59.227715,69.50886718854322,71.8495101928711,70.67918869070715,121.15,70.789635,70.63303,71.4309
2024-09-11 07:00:00,76.57285,85.27275,87.19679,83.952644,84.42867,78.5021,95.89,8,91.69713,76.57283,94.4491347828528,95.38660430908205,94.91786954596742,146.79,93.65096,94.591095,92.0747
2024-09-11 08:00:00,78.829155,84.695145,88.92386,88.3873,85.77513,80.771,104.98,9,100.5599,78.82913,96.74740888034268,96.62435150146484,96.68588019090376,139.29,95.927025,96.91141,93.28502
2024-09-11 09:00:00,60.41816,60.583176,63.064014,69.92079,62.83482,60.05667,95.92,8,72.7796,60.418144,72.17375546279796,80.59477996826172,76.38426771552983,123.04,75.60756,76.84928,72.71842
2024-09-11 10:00:00,39.17695,39.893784,39.547737,48.789574,36.729717,38.298546,73.4,6,46.913315,39.176933,45.36155594591496,62.41095733642578,53.88625664117037,107.21,50.683754,53.409904,49.662197
2024-09-11 11:00:00,22.38253,24.246918,21.255722,34.051506,19.14539,23.126163,42.84,3,26.576221,22.382523,31.2160960908652,49.72016143798828,40.46812876442674,95.96,28.704502,31.284576,30.1917
2024-09-11 12:00:00,7.4116287,14.367714,11.611008,21.068554,10.8340225,8.506485,30.97,2,14.052162,7.411625,22.973697096866456,39.37303161621094,31.1733643565387,92.09,17.228405,19.447807,19.996986
2024-09-11 13:00:00,2.8240128,4.3102455,2.6561775,13.922573,4.0790863,2.6549873,17.5,2,8.557938,2.8239975,14.231160686290009,33.12784576416016,23.679503225225087,90.53,9.293556,11.574638,12.551743
2024-09-11 14:00:00,1.2723465,1.1498947,-0.7485962,12.429604,3.7208252,2.0162506,-0.22,1,6.9143066,1.2723541,13.315661493032758,29.475006103515625,21.39533379827419,89.47,6.8024178,8.694386,10.177925
2024-09-11 15:00:00,8.562351,5.9346046,3.1759682,17.931278,10.224674,8.37043,41.17,3,12.349503,8.562359,22.15089880617681,35.446754455566406,28.79882663087161,92.61,10.829926,11.989815,14.402874
2024-09-11 16:00:00,23.991528,16.485413,11.873581,32.61998,20.801079,23.341896,55.19,4,21.492027,23.991535,31.09822722388952,44.90540313720703,38.00181518054828,96.97,24.236652,23.8224,24.381092
2024-09-11 17:00:00,47.62991,41.20568,36.740517,55.646076,42.501606,47.249107,76.06,6,43.48856,47.62992,49.1771490856608,70.38977813720703,59.78346361143392,111.3,49.940315,48.22133,48.58642
2024-09-11 18:00:00,81.723915,79.96143,76.75485,85.4884,81.16562,80.44686,97.77,8,77.336914,81.72392,91.94319583550096,89.0246353149414,90.48391557522118,140.96,83.65319,83.47443,83.996956
2024-09-11 19:00:00,114.16109,110.823746,105.7523,111.11556,111.29946,111.48253,120.76,10,109.74122,114.16108,124.49493260417866,117.57300567626952,121.03396914022407,209.58,109.94046,109.86604,112.17268
2024-09-11 20:00:00,119.30612,120.15309,112.83357,114.08717,116.91675,118.93702,124.19,10,112.14119,119.30611,119.01687533204309,114.6373291015625,116.8271022168028,149.86,111.8101,111.44289,115.631546
2024-09-11 21:00:00,100.58173,111.97962,102.82801,97.790665,104.612076,101.61482,106.96,9,97.744225,100.58171,97.3687726661188,102.5241470336914,99.9464598499051,126.77,98.328,97.31578,101.86081
2024-09-11 22:00:00,86.76099,103.139496,94.34061,84.858406,95.71864,87.18456,100.3,8,87.92157,86.760956,91.87304834466104,94.07921600341795,92.97613217403948,109.68,89.980385,89.69682,93.5656
2024-09-11 23:00:00,77.58343,90.54543,83.00137,75.060776,86.283615,77.23953,96.81,8,77.310715,77.583405,87.23852689057424,86.50271606445312,86.87062147751368,100.64,80.99184,81.22412,84.41063
2024-09-12 00:00:00,89.291016,92.23212,90.36776,90.99377,91.170975,90.22721,74.66,6,83.30565,89.291016,85.73079018061125,81.31317138671875,83.521980783665,101.27,88.53315,88.10599,88.59491
2024-09-12 01:00:00,79.373184,84.081696,83.130936,80.45857,83.8198,79.67579,70.43,5,74.56981,79.37318,76.49816735712376,77.04145050048828,76.76980892880601,94.6,81.553024,81.45233,82.05321
2024-09-12 02:00:00,73.0023,79.1959,76.97365,74.2429,77.93058,73.42432,77.16,6,69.98049,73.0023,71.36209596961682,71.27406311035156,71.31807953998418,90.0,76.04247,75.62788,76.47801
2024-09-12 03:00:00,66.960045,75.05798,71.4839,70.868256,70.912895,69.1406,66.13,5,65.09209,66.960045,68.0795581800576,71.62710571289062,69.85333194647411,87.11,70.49278,70.64767,71.52351
2024-09-12 04:00:00,61.66566,74.142624,71.04527,65.87764,69.8462,64.26775,56.85,4,62.5061,61.66567,66.12519739538001,70.0672378540039,68.09621762469196,79.37,67.91908,68.602554,69.77388
2024-09-12 05:00:00,67.49235,80.5473,76.28088,69.61688,77.769714,68.323494,73.02,6,69.30467,67.492355,74.15799189103839,74.51036071777344,74.33417630440591,82.41,74.651436,75.176796,76.88355
2024-09-12 06:00:00,82.97223,99.83472,97.44299,86.27755,99.714035,83.5014,95.27,8,92.41787,82.972244,92.6317383666438,89.47898864746094,91.05536350705236,96.2,93.52225,94.44954,94.591644
2024-09-12 07:00:00,98.27963,115.57547,113.740814,102.12695,116.36883,97.18986,123.55,10,110.84781,98.27966,113.89560030227352,105.7245864868164,109.81009339454496,113.0,111.37655,113.25006,111.31999
2024-09-12 08:00:00,101.286285,115.54173,114.76576,106.384384,118.836365,100.03916,127.77,10,116.662384,101.286316,113.03708897151132,100.54435729980467,106.790723135658,119.04,112.08618,113.635254,111.22023
2024-09-12 09:00:00,88.26234,101.09535,99.897285,92.29991,106.20461,87.31713,103.45,9,95.43689,88.26235,98.22522411371612,88.98199462890625,93.6036093713112,97.68,97.272865,98.26007,96.20959
2024-09-12 10:00:00,71.05299,86.17687,83.722305,75.15248,89.05029,70.28354,84.76,7,75.098694,71.05299,79.57476861981294,66.76846313476562,73.17161587728928,90.0,78.538185,79.60321,77.55265
2024-09-12 11:00:00,53.662266,71.27631,67.63828,59.899673,71.648674,54.421066,66.19,5,53.217644,53.66227,67.29735142270121,57.45591735839844,62.37663439054983,68.67,59.77396,61.367813,59.91843
2024-09-12 12:00:00,41.557655,63.237255,58.818913,48.527542,61.865788,43.56791,68.12,5,39.854237,41.55767,62.80509314833564,52.659366607666016,57.73222987800082,63.95,47.05343,48.363956,48.17456
2024-09-12 13:00:00,34.05712,57.445965,51.538815,39.355305,53.771378,35.78781,62.05,4,29.701733,34.05712,56.13901665814375,42.18758392333984,49.1633002907418,45.81,38.431973,39.47496,39.901096
2024-09-12 14:00:00,30.81319,57.42042,50.859425,37.458023,53.177357,33.37091,55.17,4,28.813896,30.81321,55.30422896349134,45.837547302246094,50.57088813286872,59.64,36.81062,37.7501,38.614967
2024-09-12 15:00:00,36.463882,64.19998,58.019356,45.362476,61.744133,39.98108,46.03,3,39.697968,36.463898,64.02734208216368,53.55220413208008,58.78977310712188,45.83,48.183903,49.995705,49.18634
2024-09-12 16:00:00,51.558464,72.50823,64.36106,60.673027,67.80598,55.45498,47.07,3,54.643105,51.558487,72.24363829400738,66.01860046386719,69.13111937893729,55.0,58.675823,64.003746,62.023186
2024-09-12 17:00:00,71.58243,87.45268,80.3993,79.932816,82.43688,75.5992,62.28,4,71.87727,71.582466,88.95281855443713,80.3341064453125,84.64346249987481,85.37,77.3101,80.29974,78.79264
2024-09-12 18:00:00,98.97457,112.18788,106.17827,104.310455,109.47586,101.09602,92.03,8,98.22471,98.97461,110.98091797715207,103.61701202392578,107.29896500053891,87.66,102.812164,104.82158,104.03439
2024-09-12 19:00:00,126.49513,135.90121,128.79688,126.59242,132.64655,126.52232,163.42,10,128.0594,126.49519,134.0838544401,123.9684600830078,129.0261572615539,106.33,127.95669,132.08957,132.06128
2024-09-12 20:00:00,129.2602,140.63376,133.49886,129.23415,135.42157,130.4913,155.95,10,128.68013,129.26025,132.7960285747183,114.43795776367188,123.61699316919508,105.81,130.49014,134.34052,135.19162
2024-09-12 21:00:00,110.8698,123.45078,115.3271,111.9756,116.6478,113.41915,109.15,9,113.290085,110.86985,116.2851484493002,98.30500030517578,107.295074377238,95.0,110.802444,111.68524,112.91762
2024-09-12 22:00:00,99.68169,111.13453,103.84678,99.83675,106.19475,101.56102,96.24,8,102.98584,99.68174,100.97455605744346,92.83345794677734,96.9040070021104,85.04,100.691154,101.283424,102.24538
2024-09-12 23:00:00,92.079346,100.82135,93.20199,91.317856,97.608215,93.04578,89.5,7,93.77487,92.0794,90.73248954815116,80.18750762939453,85.45999858877285,79.54,92.92355,93.91873,94.772224
2024-09-13 00:00:00,82.12837,88.87492,83.059204,82.70813,84.08658,81.63588,87.73,7,81.42964,82.12837,83.43075889267871,91.81461334228516,87.62268611748193,69.04,79.74204,79.79615,81.209625
2024-09-13 01:00:00,73.83498,82.247795,76.52376,74.53833,78.41798,73.45412,75.64,6,75.01641,73.83497,78.08114543826156,86.43177795410156,82.25646169618156,60.98,72.40635,72.06734,73.27871
2024-09-13 02:00:00,68.51669,79.23878,72.73856,69.81248,74.73965,68.17489,64.17,5,72.17611,68.5167,74.89419641795709,85.77556610107422,80.33488125951565,50.98,69.68473,69.78817,70.70515
2024-09-13 03:00:00,65.691444,73.658775,65.86438,67.931305,67.51255,66.18768,43.54,3,67.33468,65.69145,70.58846192706149,79.66010284423828,75.12428238564988,49.14,63.84961,63.997395,64.98848
2024-09-13 04:00:00,60.769688,71.864136,63.30978,62.88959,65.01953,62.293335,39.45,2,63.83174,60.769707,70.99343395946319,78.05953216552734,74.52648306249526,58.28,58.535103,58.5956,60.354862
2024-09-13 05:00:00,70.20609,78.08126,70.19988,69.51359,72.9736,71.60605,62.5,4,72.8358,70.206116,73.27752618581687,83.3544692993164,78.31599774256664,70.0,66.04544,66.01117,67.51428
2024-09-13 06:00:00,87.7251,99.83014,92.11949,88.07191,94.34032,88.97603,87.49,7,94.14145,87.72514,92.45289713396896,98.74527740478516,95.59908726937708,91.23,88.37688,88.53103,89.456085
2024-09-13 07:00:00,103.68025,119.32682,113.576294,103.860115,116.881226,105.21849,112.87,9,117.678635,103.68031,114.4804711571618,113.69126892089844,114.08587003903013,117.34,115.01605,114.75462,113.27277
2024-09-13 08:00:00,109.2061,117.29434,111.54704,110.59299,115.93027,111.61317,124.81,10,123.25156,109.20615,103.9923827535814,112.77713012695312,108.38475644026728,119.43,117.45224,117.55609,113.76276
2024-09-13 09:00:00,95.04517,94.70926,88.3443,98.35452,96.41481,97.4913,113.49,9,102.68122,95.04521,88.00667979950245,94.1554946899414,91.08108724472191,105.03,98.77977,100.36606,95.00241
2024-09-13 10:00:00,79.151596,77.12585,70.815155,83.72564,78.51734,82.5033,76.67,6,82.81629,79.151634,66.96584624742032,77.07086944580078,72.01835784661054,100.6,78.760574,81.94495,76.36565
2024-09-13 11:00:00,60.335587,62.694187,54.80648,69.26484,61.21284,67.79143,73.6,6,65.08653,60.3356,59.29881833031005,60.492706298828125,59.89576231456908,98.1,61.490864,66.045975,61.04361
2024-09-13 12:00:00,46.974228,56.141644,50.16549,58.80242,56.75067,56.631687,26.27,2,53.22586,46.974255,53.15580928385445,50.2265510559082,51.69118016988133,75.53,52.242096,57.709316,52.684906
2024-09-13 13:00:00,36.113625,50.25582,44.804905,49.468292,50.100266,46.38665,20.5,2,44.862114,36.113644,45.992280189089215,43.2071647644043,44.59972247674676,72.89,43.306885,48.94788,44.726997
2024-09-13 14:00:00,28.581657,48.334908,43.007507,45.19551,48.332794,40.170044,7.27,1,38.33597,28.581661,42.43347728057044,41.5810775756836,42.00727742812703,32.0,38.73064,44.07879,42.124054
2024-09-13 15:00:00,35.08972,51.534264,46.010193,50.876846,52.61451,46.234364,32.05,2,43.404133,35.08975,49.0345111136344,54.42428970336914,51.729400408501775,50.55,41.646362,46.762573,45.120537
2024-09-13 16:00:00,46.97433,63.59159,55.475437,63.209282,61.490826,58.629017,61.88,4,53.912548,46.97435,56.88971218434588,64.2074203491211,60.54856626673349,76.07,51.968445,57.62958,54.678864
2024-09-13 17:00:00,63.505936,79.67543,70.81783,79.53411,76.958496,74.61826,67.97,5,71.85628,63.505936,73.74668014202318,88.65576171875,81.2012209303866,89.9,68.509224,72.91115,70.60418
2024-09-13 18:00:00,85.55707,105.44945,97.26532,102.76354,101.96639,97.518166,89.57,7,95.82646,85.557076,98.32031228910924,111.5590591430664,104.93968571608782,96.68,93.24782,96.70654,95.04916
2024-09-13 19:00:00,112.07179,132.71774,129.57637,125.753876,135.91354,122.93637,100.04,8,128.01346,112.0718,129.73796379570376,130.11578369140625,129.926873743555,113.87,125.47406,127.314804,125.795105
2024-09-13 20:00:00,113.77868,134.31265,130.86423,124.779175,136.03566,123.36035,99.3,8,129.71222,113.778694,124.28209542773293,122.73680877685548,123.5094521022942,123.17,124.804184,124.470535,125.74288
2024-09-13 21:00:00,95.87392,116.4274,110.09815,107.57496,112.35778,104.25508,90.77,8,113.19227,95.87392,110.50010935375497,103.27995300292967,106.89003117834233,100.61,106.66623,104.8596,107.26854
2024-09-13 22:00:00,89.1432,104.94545,98.58307,97.45902,101.741066,95.04729,84.3,7,102.662415,89.143196,103.524955470977,95.7718505859375,99.64840302845724,95.72,98.43763,96.545784,98.620476
2024-09-13 23:00:00,81.72137,95.676865,88.80758,87.16655,93.00282,86.36159,77.5,6,95.6723,81.72137,96.49001278055538,89.83631134033203,93.16316206044372,92.98,94.042206,93.46982,94.428856
2024-09-14 00:00:00,72.64207,77.85234,76.46158,72.97666,77.508896,72.77717,79.25,6,73.50302,72.64207,75.8452651674872,90.3673095703125,83.10628736889984,99.63,73.03112,73.11601,73.23739
2024-09-14 01:00:00,64.729454,71.54089,70.45206,64.96861,72.201225,64.286896,73.02,6,67.0692,64.729454,70.36982677253393,82.88835906982422,76.62909292117908,93.92,66.10006,65.61731,65.6461
2024-09-14 02:00:00,58.804417,67.99858,65.731255,59.85482,68.57782,57.62479,66.51,5,61.453495,58.804405,66.58695234830115,76.38616943359375,71.48656089094746,83.11,58.90801,57.685795,58.234802
2024-09-14 03:00:00,52.578346,61.470093,58.41054,52.008327,60.7483,50.85726,62.94,4,55.18578,52.57834,63.73612792888483,68.3205795288086,66.02835372884671,73.11,50.10833,48.44182,49.822372
2024-09-14 04:00:00,47.96085,58.717392,54.576042,45.30694,58.297615,44.739326,62.99,4,51.711666,47.960846,61.78284368207062,66.99901580810547,64.39092974508804,70.44,46.02643,44.079247,45.550095
2024-09-14 05:00:00,55.64894,62.94837,60.93388,50.241776,65.7573,52.27318,57.26,4,55.61126,55.648945,65.46843026794294,71.53665924072266,68.5025447543328,73.49,50.20835,48.106934,48.93882
2024-09-14 06:00:00,68.52808,74.2881,73.60201,62.45272,78.57195,63.665337,65.45,5,62.228745,68.52808,74.05772962362322,72.73445129394531,73.39609045878427,79.7,58.573532,56.166744,55.664673
2024-09-14 07:00:00,81.31842,81.90503,82.5426,74.94486,89.65761,75.759735,81.02,7,64.94494,81.31843,83.35018258658069,76.49715423583984,79.92366841121026,84.98,65.56079,62.085724,59.989937
2024-09-14 08:00:00,83.98653,82.18387,85.172104,80.25164,94.457954,80.563736,87.46,7,61.16182,83.98652,85.19149212325331,75.44056701660156,80.31602956992744,92.89,64.74997,62.08014,58.524784
2024-09-14 09:00:00,68.32027,68.08608,69.94937,67.34892,81.83756,66.00856,73.94,6,47.12371,68.320274,69.99204364974103,62.523193359375,66.25761850455802,83.41,51.05713,50.662754,46.053886
2024-09-14 10:00:00,47.417946,48.617092,47.701935,49.384315,59.40715,45.912422,42.82,3,30.085236,47.417953,49.32043037439983,42.03874206542969,45.67958621991475,51.52,25.704372,26.024277,23.851772
2024-09-14 11:00:00,26.008392,31.32088,28.250164,29.087418,37.02414,24.218723,8.23,1,14.11438,26.008408,32.9561988809219,24.161659240722656,28.55892906082228,14.36,-0.3212738,0.7745552,2.6476746
2024-09-14 12:00:00,11.375538,22.239117,17.947517,16.560375,23.143318,11.034046,1.4,1,3.5425606,11.37553,25.740081757477288,15.644976615905762,20.692529186691523,5.48,-12.034523,-10.6655655,-8.381981
2024-09-14 13:00:00,4.9759674,16.760662,12.832039,7.91671,15.156208,4.015995,0.44,1,-5.028366,4.97596,15.424720305623172,9.335698127746582,12.380209216684875,1.02,-18.97239,-17.03653,-14.584122
2024-09-14 14:00:00,1.6384506,17.43568,14.455986,2.866043,16.02686,-0.06111145,0.07,1,-5.4337845,1.6384506,12.244661460246132,9.897191047668455,11.070926253957293,0.44,-19.295868,-17.941338,-15.846382
2024-09-14 15:00:00,9.017273,26.01315,25.964779,10.542999,27.220703,6.4159737,1.02,1,3.469471,9.017277,25.6557173450612,20.43838882446289,23.047053084762045,8.55,-11.967461,-9.275558,-7.7909317
2024-09-14 16:00:00,27.142551,40.33541,40.4313,26.874115,43.027626,23.265564,11.16,2,20.841835,27.142567,42.25554668725815,38.22411346435547,40.23983007580681,41.26,11.697765,12.888893,11.026222
2024-09-14 17:00:00,51.939552,64.95383,63.803726,51.020782,62.86747,49.353626,56.84,4,42.53096,51.93956,69.91069614920693,74.6567611694336,72.28372865932026,71.74,41.73269,44.522015,41.112236
2024-09-14 18:00:00,80.95542,91.50163,89.59712,78.20301,90.906,78.541885,91.26,8,71.79752,80.95543,98.46302466704478,108.8444366455078,103.65373065627628,100.92,74.243744,75.75335,71.700645
2024-09-14 19:00:00,109.22539,111.514404,112.140076,102.001915,115.81643,107.06621,107.09,9,94.49047,109.22539,123.8339674125601,133.97695922851562,128.90546332053788,137.4,94.558685,96.07829,93.3767
2024-09-14 20:00:00,108.82999,114.23312,112.09739,100.89546,115.294464,107.75524,116.16,9,99.986465,108.82999,129.1595484154114,129.5341339111328,129.3468411632721,115.26,94.58016,94.42162,94.128204
2024-09-14 21:00:00,94.17728,103.82938,97.555855,88.80451,100.83341,93.346115,90.48,8,94.56271,94.177284,107.34684743700444,114.08040618896484,110.71362681298464,93.91,86.04313,83.9857,85.5366
2024-09-14 22:00:00,85.64011,96.94998,91.00821,81.905235,93.366974,84.82509,91.05,8,89.12441,85.64012,94.9242451689658,104.76327514648438,99.84376015772509,86.99,81.09041,79.207306,81.11551
2024-09-14 23:00:00,78.107285,89.3155,84.998215,72.8361,87.75876,75.6644,85.68,7,81.79904,78.10731,88.90744655649087,96.7926254272461,92.85003599186848,89.34,77.82028,77.04615,77.68442
2024-09-15 00:00:00,78.82891,82.39641,81.99511,80.55525,83.30306,79.85612,76.21,6,81.20084,78.82891,82.29381728925961,95.80427551269533,89.04904640097746,92.2,83.7659,84.12669,82.365105
2024-09-15 01:00:00,74.01549,77.43972,77.84474,74.12578,79.529755,74.67811,69.26,5,73.13521,74.01549,76.47571508027569,82.5577163696289,79.51671572495229,81.24,77.67656,77.39278,75.80165
2024-09-15 02:00:00,69.15388,72.760506,72.43091,69.04432,73.35089,69.189,63.11,4,66.80403,69.15388,71.49944491079505,75.31080627441406,73.40512559260455,71.93,71.18703,70.42439,69.05656
2024-09-15 03:00:00,59.808197,66.13269,64.94042,59.021793,65.27098,59.40666,62.65,4,59.24083,59.808197,66.45019300946532,68.47264862060547,67.4614208150354,59.15,63.055492,62.1186,61.65502
