Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,LEAR
2023-01-14 03:00:00,62.962555,64.10788,61.286346,58.22635,61.197357,62.57274,
2023-01-14 04:00:00,63.496002,62.518417,57.076492,57.143524,58.452713,61.03514,
2023-01-14 05:00:00,75.40297,65.982635,59.63031,67.183014,64.25456,73.20968,
2023-01-14 06:00:00,93.625824,74.257034,66.439514,87.48836,73.34923,96.85536,
2023-01-14 07:00:00,120.81459,85.37909,74.865395,112.2574,84.5618,127.15332,
2023-01-14 08:00:00,138.92853,96.902145,86.327835,128.95135,98.21829,148.51073,
2023-01-14 09:00:00,143.96265,105.44864,97.723465,130.46344,106.40392,152.68085,
2023-01-14 10:00:00,145.59715,102.35062,94.302185,124.11535,106.23759,148.08984,
2023-01-14 11:00:00,141.19037,99.80969,89.82039,114.85304,101.76936,139.7787,
2023-01-14 12:00:00,128.29407,97.1662,84.33552,106.17032,96.28253,129.66241,
2023-01-14 13:00:00,127.13549,91.9238,79.348625,106.07483,91.52094,128.5871,
2023-01-14 14:00:00,130.06781,90.68582,77.78005,111.82225,91.0295,132.92224,
2023-01-14 15:00:00,133.51802,99.36197,86.14531,114.11655,96.413475,135.55339,
2023-01-14 16:00:00,140.54556,109.305145,98.95377,120.88524,106.86502,141.3446,
2023-01-14 17:00:00,151.27274,122.17994,112.28886,139.42206,114.60084,157.55382,
2023-01-14 18:00:00,160.66411,124.12727,117.17807,155.44574,115.31426,172.80586,
2023-01-14 19:00:00,155.6947,116.93495,109.77781,152.90924,109.43811,169.6637,
2023-01-14 20:00:00,144.85208,105.13495,101.32052,141.57336,104.49509,157.83249,
2023-01-14 21:00:00,132.90472,97.80286,93.124115,129.22926,97.0515,142.6224,
2023-01-14 22:00:00,125.54863,93.558334,90.93816,122.37658,95.41463,134.5073,
2023-01-14 23:00:00,109.54844,88.515625,83.67861,106.98927,87.40688,120.384575,
2023-01-15 00:00:00,41.26184,48.941406,40.088577,39.850372,34.878357,39.056305,
2023-01-15 01:00:00,34.092697,49.752502,41.924515,30.747559,39.02664,33.212204,
2023-01-15 02:00:00,34.254898,48.571243,40.528854,25.933868,38.066223,28.694962,
2023-01-15 03:00:00,27.219482,43.875427,36.55551,15.558685,31.751816,19.357208,
2023-01-15 04:00:00,26.464767,43.222626,36.510986,14.793518,33.793884,19.298843,
2023-01-15 05:00:00,37.788055,47.14354,38.95645,24.015732,38.356216,32.47818,
2023-01-15 06:00:00,53.311584,53.345596,45.559418,41.51181,47.096344,51.752975,
2023-01-15 07:00:00,78.54918,64.611786,54.793716,63.964294,58.35051,77.78978,
2023-01-15 08:00:00,100.48263,76.03198,65.55916,83.75261,73.75447,100.211975,
2023-01-15 09:00:00,105.40661,86.90575,76.42579,86.026276,85.04088,105.80837,
2023-01-15 10:00:00,109.62326,89.93404,79.46589,83.56279,87.16405,107.60406,
2023-01-15 11:00:00,110.821915,94.23436,83.693985,79.242065,89.405624,105.32864,
2023-01-15 12:00:00,100.99917,95.282684,85.44032,70.94406,92.48035,98.198654,
2023-01-15 13:00:00,104.47736,89.214096,79.15687,75.36154,87.019135,100.30676,
2023-01-15 14:00:00,111.96301,89.948364,82.187004,83.99516,91.21214,105.46593,
2023-01-15 15:00:00,116.97229,98.087524,87.52976,87.49318,96.953514,107.32366,
2023-01-15 16:00:00,121.1236,113.7825,103.57672,95.20308,118.88861,112.56574,
2023-01-15 17:00:00,132.77927,137.60562,127.18834,113.48842,146.18092,130.83807,
2023-01-15 18:00:00,142.62195,154.21494,142.93207,127.50253,166.22868,143.14319,
2023-01-15 19:00:00,137.95395,151.09549,138.40485,122.94985,159.77554,137.19366,
2023-01-15 20:00:00,131.07513,146.89886,135.81781,111.97092,157.21863,125.01631,
2023-01-15 21:00:00,117.649475,133.50165,123.28474,99.81995,138.56334,108.18461,
2023-01-15 22:00:00,116.227585,131.37296,122.86329,95.912384,138.17583,102.350624,
2023-01-15 23:00:00,102.73842,120.46265,110.49805,81.991486,124.89974,87.110275,
2023-01-16 00:00:00,80.178276,79.87619,79.06303,81.07434,84.549286,79.68718,
2023-01-16 01:00:00,75.37153,73.254,71.22464,74.42232,79.572174,76.198364,
2023-01-16 02:00:00,75.20557,70.1069,63.765945,65.72563,76.606346,75.142815,
2023-01-16 03:00:00,67.3531,67.76129,61.753036,56.739517,72.62607,67.52021,
2023-01-16 04:00:00,65.02983,71.912994,67.13743,56.31218,77.2828,67.42771,
2023-01-16 05:00:00,84.39226,83.49225,79.28256,72.212524,91.533134,84.08004,
2023-01-16 06:00:00,115.529816,117.838,114.892044,103.55969,125.13271,113.97028,
2023-01-16 07:00:00,152.51146,163.06421,159.5378,140.56384,169.04068,146.68002,
2023-01-16 08:00:00,173.5303,184.85803,179.74776,164.3611,191.01335,166.59097,
2023-01-16 09:00:00,178.38963,185.50633,178.91411,171.49341,186.6291,173.48933,
2023-01-16 10:00:00,173.12442,177.24489,171.43161,167.4975,177.46121,172.70192,
2023-01-16 11:00:00,168.53271,175.17119,169.97803,159.02182,176.49187,167.92715,
2023-01-16 12:00:00,157.51125,172.72537,165.08719,147.12439,174.46884,159.71347,
2023-01-16 13:00:00,159.1956,170.55661,162.12,150.96758,169.12296,161.52505,
2023-01-16 14:00:00,166.53665,170.50961,162.6126,157.74841,170.54384,168.82625,
2023-01-16 15:00:00,173.49034,172.46414,163.32869,160.89075,173.09053,171.49402,
2023-01-16 16:00:00,181.65689,177.42865,166.90018,166.50452,177.56085,177.87851,
2023-01-16 17:00:00,196.15701,193.97002,183.25432,185.81815,192.37224,193.48196,
2023-01-16 18:00:00,204.4843,201.82578,191.59726,199.90887,195.60345,204.60417,
2023-01-16 19:00:00,200.31978,194.98508,181.3552,194.28693,185.41971,201.6755,
2023-01-16 20:00:00,186.1518,183.60762,172.50859,178.00587,178.4873,186.24976,
2023-01-16 21:00:00,169.66286,169.36008,160.98094,158.84564,165.54169,167.85983,
2023-01-16 22:00:00,159.43137,165.62854,157.92557,146.00182,161.23221,154.93726,
2023-01-16 23:00:00,141.33649,152.3444,144.30371,126.88911,149.41559,135.04547,
2023-01-17 00:00:00,177.35406,157.0946,162.10347,171.59686,167.72612,174.91595,
2023-01-17 01:00:00,170.49277,160.81934,158.65158,165.60284,167.06818,173.07973,
2023-01-17 02:00:00,175.28874,164.74382,160.09625,166.03012,169.82484,177.00084,
2023-01-17 03:00:00,169.77075,167.48721,158.97209,163.03265,170.18439,173.24138,
2023-01-17 04:00:00,171.94315,176.22475,165.54578,166.64426,180.2876,176.42671,
2023-01-17 05:00:00,190.38927,200.20667,189.30635,184.3887,206.51854,193.03755,
2023-01-17 06:00:00,221.1827,250.48546,241.46844,216.26373,271.5026,220.99808,
2023-01-17 07:00:00,250.15707,322.73755,294.37793,249.9822,346.3298,249.2175,
2023-01-17 08:00:00,268.35477,360.37924,326.4572,269.17694,408.37036,268.5241,
2023-01-17 09:00:00,271.5504,341.5827,327.57742,274.3688,413.6362,275.7241,
2023-01-17 10:00:00,267.33093,324.72748,311.7635,270.95886,388.68408,273.7983,
2023-01-17 11:00:00,256.5441,320.89255,304.69333,259.36795,380.2862,261.69104,
2023-01-17 12:00:00,242.72499,312.43256,296.5456,242.99869,366.56125,247.62405,
2023-01-17 13:00:00,235.01053,310.60474,293.2862,237.07686,362.4038,240.28276,
2023-01-17 14:00:00,240.22171,316.15903,302.1716,241.65567,371.6032,244.49191,
2023-01-17 15:00:00,239.62628,326.4391,309.01675,240.2384,384.14325,241.11613,
2023-01-17 16:00:00,248.39928,360.2995,335.29242,244.74432,440.94174,246.89378,
2023-01-17 17:00:00,261.53784,393.90076,364.6598,259.2667,462.61575,260.4289,
2023-01-17 18:00:00,270.41034,412.16302,366.15393,269.86862,469.98886,271.28503,
2023-01-17 19:00:00,268.67136,402.0493,353.7811,269.59482,452.75983,273.2245,
2023-01-17 20:00:00,255.25351,356.98236,326.72836,256.66168,410.73373,260.46478,
2023-01-17 21:00:00,236.90765,305.3533,289.4153,237.7542,357.35455,243.84674,
2023-01-17 22:00:00,227.41241,287.23502,275.72238,224.23657,330.55286,234.08548,
2023-01-17 23:00:00,210.11319,266.70917,254.48074,210.72318,297.4821,221.74265,
2023-01-18 00:00:00,138.02527,145.38876,143.8726,137.19899,146.08493,136.88216,
2023-01-18 01:00:00,122.60506,135.11945,133.9319,128.94315,139.15802,127.00195,
2023-01-18 02:00:00,125.25282,132.38753,130.73753,131.8825,137.83014,130.25616,
2023-01-18 03:00:00,121.66025,126.88578,124.5567,129.77905,130.31227,126.60591,
2023-01-18 04:00:00,127.296165,128.6792,128.21329,134.99368,133.41934,133.2883,
2023-01-18 05:00:00,150.4444,141.80998,141.4912,156.41391,151.76164,156.18463,
2023-01-18 06:00:00,190.95193,183.25829,180.63618,193.9157,197.77766,191.19023,
2023-01-18 07:00:00,230.68393,235.48595,225.1192,236.03241,262.3734,227.12679,
2023-01-18 08:00:00,257.19275,257.73926,246.14693,254.92955,296.5982,249.50716,
2023-01-18 09:00:00,263.2973,237.50421,241.86389,259.23264,297.58716,259.55713,
2023-01-18 10:00:00,262.1313,212.69685,220.89203,252.82553,274.2112,257.6097,
2023-01-18 11:00:00,251.67175,198.51813,209.03354,239.6633,264.0251,245.52039,
2023-01-18 12:00:00,236.5304,184.73325,192.66608,221.02695,247.5901,233.18066,
2023-01-18 13:00:00,227.54402,183.41104,193.4008,215.60005,243.76482,226.09688,
2023-01-18 14:00:00,232.95633,189.39717,199.21718,217.91061,245.08865,227.85605,
2023-01-18 15:00:00,231.91254,192.64046,201.49675,215.96404,249.37733,224.46106,
2023-01-18 16:00:00,244.85535,201.69638,207.15489,223.48903,268.0059,231.85408,
2023-01-18 17:00:00,262.00027,220.32117,226.52504,240.85649,278.29807,248.59436,
2023-01-18 18:00:00,272.42102,233.45872,234.67857,253.84709,281.36176,259.02286,
2023-01-18 19:00:00,268.37238,219.41496,221.44398,251.8385,262.4388,260.36987,
2023-01-18 20:00:00,251.91206,193.39659,200.33159,233.94984,240.80362,242.97105,
2023-01-18 21:00:00,234.85611,166.79382,175.32397,216.32407,214.22974,227.27637,
2023-01-18 22:00:00,223.34561,157.9397,169.52829,204.86198,198.94417,216.17165,
2023-01-18 23:00:00,199.77791,141.38971,151.27774,187.42738,177.7763,199.01967,
2023-01-19 00:00:00,129.89218,123.78116,121.5176,129.45181,119.68668,130.13838,
2023-01-19 01:00:00,122.977486,118.436935,114.97142,124.049866,115.22998,126.168686,
2023-01-19 02:00:00,125.71187,117.59966,111.41807,121.6674,111.65829,127.62299,
2023-01-19 03:00:00,122.4332,114.45723,107.88861,118.03316,106.53709,122.706184,
2023-01-19 04:00:00,123.73685,117.28279,110.01099,120.75817,106.99757,125.09455,
2023-01-19 05:00:00,143.83289,132.1829,124.52583,139.70276,122.09563,144.09232,
2023-01-19 06:00:00,172.82343,166.07718,159.28226,171.26099,156.04422,172.95006,
2023-01-19 07:00:00,205.36989,213.79,200.35403,205.83127,198.97563,205.53806,
2023-01-19 08:00:00,227.22589,235.61034,222.44997,227.23521,227.25513,226.86841,
2023-01-19 09:00:00,231.56631,230.62158,217.9815,230.67113,224.24971,233.71588,
2023-01-19 10:00:00,223.58548,221.6373,207.79076,221.32056,217.11798,226.28409,
2023-01-19 11:00:00,220.1727,216.99483,201.68338,213.47188,214.95575,220.92941,
2023-01-19 12:00:00,209.01437,208.08087,192.4849,204.19258,205.5399,212.9735,
2023-01-19 13:00:00,200.71284,207.59772,189.65013,195.46439,198.6722,204.93744,
2023-01-19 14:00:00,199.8815,212.1136,195.50801,193.59822,202.30565,202.58464,
2023-01-19 15:00:00,203.81177,218.15227,201.06831,197.82683,206.49663,207.03502,
2023-01-19 16:00:00,213.36024,230.40854,214.49565,207.90907,220.32193,215.2314,
2023-01-19 17:00:00,230.29576,251.7536,234.96942,228.38554,235.90323,231.72987,
2023-01-19 18:00:00,241.28313,262.5249,244.36452,240.79897,243.43382,242.29866,
2023-01-19 19:00:00,235.41492,251.07297,230.01855,235.19214,234.19896,238.5253,
2023-01-19 20:00:00,225.78699,230.47972,214.15128,219.46095,217.73589,225.29851,
2023-01-19 21:00:00,210.55452,209.98718,199.18568,200.1844,199.74759,210.5313,
2023-01-19 22:00:00,204.22073,203.11758,193.31612,194.00212,191.40952,202.88835,
2023-01-19 23:00:00,190.43646,187.53047,178.40878,180.69156,173.55681,190.79448,
2023-01-20 00:00:00,172.56311,167.4404,172.5119,173.04376,174.3086,173.87985,
2023-01-20 01:00:00,167.64429,161.24051,166.61063,172.62582,167.8629,174.69405,
2023-01-20 02:00:00,165.62695,158.35614,162.04686,170.84805,162.52263,175.74368,
2023-01-20 03:00:00,163.0664,153.50241,156.95132,169.42194,154.81834,174.34833,
2023-01-20 04:00:00,165.14175,152.97415,153.61906,171.82318,149.7635,176.9722,
2023-01-20 05:00:00,179.41922,161.87122,160.42778,183.89563,157.1524,189.11012,
2023-01-20 06:00:00,204.05148,187.99712,184.361,209.1929,182.1325,213.1024,
2023-01-20 07:00:00,240.38689,223.13174,211.00673,243.3617,211.1562,246.82578,
2023-01-20 08:00:00,260.65356,241.19139,227.59256,262.7972,231.97293,266.4128,
2023-01-20 09:00:00,270.70013,238.15944,230.80418,267.95013,232.1952,273.81647,
2023-01-20 10:00:00,265.62198,230.21501,226.60413,260.44437,224.93582,267.0391,
2023-01-20 11:00:00,259.4299,220.33185,222.6199,252.71048,223.15799,263.35593,
2023-01-20 12:00:00,246.84906,204.00894,201.91974,241.40485,204.55875,250.84972,
2023-01-20 13:00:00,236.2481,198.79468,192.07996,233.06734,194.08762,240.79393,
2023-01-20 14:00:00,234.63602,199.03271,192.40172,230.78844,194.45732,240.67052,
2023-01-20 15:00:00,238.35963,200.38562,194.81133,233.25375,198.00351,243.92914,
2023-01-20 16:00:00,244.0261,212.24992,205.93956,237.84126,207.26448,249.24121,
2023-01-20 17:00:00,258.1571,225.29788,220.57997,258.4914,218.37497,264.9387,
2023-01-20 18:00:00,269.07672,236.35556,232.45422,272.66687,228.10678,277.37842,
2023-01-20 19:00:00,262.22287,234.01508,230.29077,268.37567,228.05615,274.35263,
2023-01-20 20:00:00,248.98233,211.14412,209.58763,256.27924,209.68892,262.87753,
2023-01-20 21:00:00,232.2709,187.3489,185.13953,233.64429,177.08327,245.5035,
2023-01-20 22:00:00,228.58498,184.71771,185.90672,226.9483,177.42218,238.62958,
2023-01-20 23:00:00,213.17448,169.72433,172.47762,214.5575,161.4321,227.53558,
2023-01-21 00:00:00,158.89792,150.61757,154.01593,158.6561,156.44348,160.65775,
2023-01-21 01:00:00,152.97603,150.16125,155.97835,155.73772,156.80034,158.38847,
2023-01-21 02:00:00,150.30368,150.66588,156.07188,155.77563,157.12167,157.95172,
2023-01-21 03:00:00,146.3749,148.18878,153.1218,151.95618,154.86617,154.54651,
2023-01-21 04:00:00,143.48991,148.18225,150.55147,151.12744,153.85204,154.78172,
2023-01-21 05:00:00,150.22546,152.98064,155.27954,157.83942,158.53603,162.29259,
2023-01-21 06:00:00,161.33986,162.60158,165.93771,172.77864,173.34325,179.39917,
2023-01-21 07:00:00,182.16199,179.7982,181.85814,195.53462,196.25569,203.33159,
2023-01-21 08:00:00,197.73138,201.64287,202.69249,212.62912,222.52512,221.99483,
2023-01-21 09:00:00,201.60944,213.81238,211.8853,218.74484,228.9941,226.88773,
2023-01-21 10:00:00,200.82858,213.56621,212.24663,214.21619,229.0069,222.78693,
2023-01-21 11:00:00,198.73698,214.10753,211.29623,208.94724,227.19434,217.64653,
2023-01-21 12:00:00,185.46274,204.61537,200.42227,198.15875,216.10834,204.51697,
2023-01-21 13:00:00,179.33612,197.05942,192.59808,190.74376,205.30159,197.43175,
2023-01-21 14:00:00,177.02113,200.40424,195.57597,189.94716,207.76878,196.86272,
2023-01-21 15:00:00,174.185,203.65413,199.3579,189.63257,213.5942,196.87099,
2023-01-21 16:00:00,178.32494,218.81512,214.74669,194.6994,225.62054,202.92828,
2023-01-21 17:00:00,193.97191,236.64565,232.4668,212.28941,238.7191,217.2738,
2023-01-21 18:00:00,204.35585,240.74683,235.82713,224.05753,244.10849,229.97281,
2023-01-21 19:00:00,204.96628,232.62177,231.05513,220.93443,244.5687,228.27296,
2023-01-21 20:00:00,195.50253,213.72011,212.5981,212.48654,225.41064,217.83514,
2023-01-21 21:00:00,176.9396,198.40405,199.34889,194.71945,204.66293,201.74063,
2023-01-21 22:00:00,175.13594,193.14743,194.20433,190.02844,200.48517,197.18706,
2023-01-21 23:00:00,161.02875,186.40146,187.5505,182.34514,194.36346,188.07132,
2023-01-22 00:00:00,161.65941,157.07712,157.86426,161.84332,168.44095,160.79935,
2023-01-22 01:00:00,155.36511,154.66544,155.91489,160.84064,170.61159,159.12833,
2023-01-22 02:00:00,157.35484,148.9809,150.23842,160.36996,166.12233,158.68169,
2023-01-22 03:00:00,153.87344,143.41473,142.91232,152.82916,156.49706,153.62811,
2023-01-22 04:00:00,152.49216,140.10574,137.75769,151.30559,151.42564,154.16112,
2023-01-22 05:00:00,159.62817,139.76988,137.98378,155.44214,149.79004,161.95172,
2023-01-22 06:00:00,169.6819,143.65762,140.87253,169.45844,155.19644,175.67622,
2023-01-22 07:00:00,181.15263,150.96376,146.62909,186.43411,163.70387,193.58507,
2023-01-22 08:00:00,197.48988,161.2604,156.51234,201.57028,176.20381,210.678,
2023-01-22 09:00:00,203.7067,170.19055,163.84001,207.6741,182.129,217.05725,
2023-01-22 10:00:00,201.35403,174.43823,168.98062,204.50522,186.12424,214.00339,
2023-01-22 11:00:00,206.90762,177.17532,171.15541,200.56703,189.50479,211.88957,
2023-01-22 12:00:00,197.66644,174.6261,168.68237,193.9207,183.85858,204.07869,
2023-01-22 13:00:00,195.04807,168.7178,161.14923,189.35873,176.58315,199.60365,
2023-01-22 14:00:00,198.29318,168.59767,162.14197,189.73393,176.4919,200.10701,
2023-01-22 15:00:00,200.14583,170.91748,165.44577,190.6789,180.83286,204.32037,
2023-01-22 16:00:00,202.77864,180.63652,176.06398,199.06541,191.18002,209.6581,
2023-01-22 17:00:00,221.96045,198.1532,196.22778,221.0523,209.07213,226.24542,
2023-01-22 18:00:00,236.86581,209.05954,208.30782,238.82283,217.49936,244.61446,
2023-01-22 19:00:00,233.83342,206.34225,203.34163,238.01257,217.23079,244.11964,
2023-01-22 20:00:00,224.67253,199.72018,195.96747,225.97726,210.31908,230.67957,
2023-01-22 21:00:00,213.10501,184.28416,183.16605,215.57904,193.97945,221.93466,
2023-01-22 22:00:00,213.40741,181.10454,181.69669,212.03448,194.36618,217.60272,
2023-01-22 23:00:00,208.82396,174.70197,175.88576,208.375,189.9993,211.7502,
2023-01-23 00:00:00,188.80762,175.9419,177.09879,188.5957,180.63649,185.70947,
2023-01-23 01:00:00,188.74469,171.46922,170.30711,190.5686,177.33807,186.81288,
2023-01-23 02:00:00,187.18066,170.27286,168.46472,189.69937,173.51628,187.53796,
2023-01-23 03:00:00,184.9226,165.71501,166.84424,187.57068,170.35297,183.62328,
2023-01-23 04:00:00,185.3472,171.77083,170.1916,192.00464,172.80287,184.80025,
2023-01-23 05:00:00,200.17139,183.56871,182.88387,207.05484,188.55055,200.29318,
2023-01-23 06:00:00,220.95285,219.89725,220.66872,229.73543,227.98485,220.53734,
2023-01-23 07:00:00,243.42485,273.62704,274.4944,253.26665,279.18832,244.42532,
2023-01-23 08:00:00,263.3252,298.49915,300.33347,270.14285,298.49652,264.50266,
2023-01-23 09:00:00,272.67,293.4976,297.90317,278.08734,294.61658,273.04196,
2023-01-23 10:00:00,265.3867,286.52618,288.62854,271.219,286.06775,267.07098,
2023-01-23 11:00:00,257.6225,286.12555,283.87704,263.10522,280.93964,262.0064,
2023-01-23 12:00:00,243.84865,275.04166,275.20828,252.7488,273.52405,250.69417,
2023-01-23 13:00:00,236.16998,270.23523,268.4081,243.49762,267.83185,243.58188,
2023-01-23 14:00:00,237.57368,272.98355,270.3897,243.50072,270.68298,244.50226,
2023-01-23 15:00:00,243.09772,279.47467,279.44308,246.83917,275.14288,247.964,
2023-01-23 16:00:00,248.96448,295.76938,289.00253,253.14319,286.38385,254.21326,
2023-01-23 17:00:00,266.30292,315.62543,307.30917,271.02838,298.66626,271.0853,
2023-01-23 18:00:00,281.73538,324.38943,319.93933,286.1057,309.01123,285.71567,
2023-01-23 19:00:00,276.61383,317.77512,307.89536,283.69376,302.1847,282.885,
2023-01-23 20:00:00,263.3732,286.81744,284.8224,267.002,283.0592,268.8214,
2023-01-23 21:00:00,243.55104,246.14609,251.90022,248.66716,254.60211,251.36101,
2023-01-23 22:00:00,235.10938,237.9375,242.01575,238.80078,244.71774,240.62431,
2023-01-23 23:00:00,222.12936,223.75258,228.69585,229.74173,232.54338,228.02782,
2023-01-24 00:00:00,180.17201,174.79422,176.99927,179.02698,172.03639,177.83905,
2023-01-24 01:00:00,177.11925,169.10413,172.10086,180.0144,169.33981,176.35667,
2023-01-24 02:00:00,177.95259,167.14075,169.9043,181.0172,169.02914,175.04527,
2023-01-24 03:00:00,179.64091,163.00076,165.17792,181.73428,166.62495,175.50543,
2023-01-24 04:00:00,180.45149,166.72513,168.8485,185.28297,168.48918,177.67232,
2023-01-24 05:00:00,195.11198,176.37137,178.12054,200.35901,180.68837,194.59662,
2023-01-24 06:00:00,223.88821,202.62393,207.8887,223.94109,211.30269,219.97891,
2023-01-24 07:00:00,256.51642,243.1364,249.68011,255.25877,245.7055,253.52222,
2023-01-24 08:00:00,278.00705,266.9439,268.21667,271.3237,263.78928,272.21463,
2023-01-24 09:00:00,288.43317,266.86383,272.44916,278.91553,268.27283,279.8423,
2023-01-24 10:00:00,285.26944,260.1235,266.03754,271.42526,260.46692,275.24557,
2023-01-24 11:00:00,274.03714,256.93787,260.86703,266.5278,255.08879,271.46667,
